"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"169",-4.9198966569648,NA,NA,NA,0.43087478493087,NA,-0.242348037985638,NA,-0.3534518776933,NA,NA,4,-141.637498858615,291.290259067859,22.4099851337601,5.18447240474133e-07
"75",-4.96917830364499,NA,0.263049677879433,NA,0.443709046121517,NA,NA,0.24221001196618,NA,NA,NA,4,-141.660387534555,291.336036419739,22.4557624856408,5.06715444411754e-07
"60",-4.9939542393432,-0.320653497447715,0.220412526208075,NA,0.456738357016339,-0.00494198192565522,-0.319724167045234,NA,NA,NA,NA,6,-139.682389178412,291.396851667248,22.5165777331493,4.91539335858042e-07
"25",-4.83245000119922,NA,NA,NA,0.45969706118807,0.00145436644132604,NA,NA,NA,NA,NA,3,-142.729221297698,291.467595913474,22.5873219793751,4.74456455940456e-07
"283",-4.9738743081672,NA,0.153542558190675,NA,0.548388197878084,0.116986876878878,NA,NA,NA,0.299781076012032,NA,5,-140.724763552457,291.472427868272,22.5921539341734,4.73311563440128e-07
"434",-4.89294720079039,-0.359808126537486,NA,NA,NA,0.179419662158911,-0.507476789617809,NA,-0.226716226770238,0.322983064865459,NA,6,-139.754195043319,291.540463397062,22.6601894629636,4.57481343085133e-07
"313",-4.91994428259695,NA,NA,NA,0.430043304097988,0.097407906263806,-0.245002782362482,NA,NA,0.317096202601471,NA,5,-140.768351431114,291.559603625586,22.6793296914876,4.53124077380129e-07
"386",-4.75362647579946,-0.368750553065408,NA,NA,NA,NA,NA,NA,-0.26297417845636,0.227753544296489,NA,4,-141.773314179206,291.561889709041,22.6816157749423,4.52606433552639e-07
"250",-4.98576474793159,-0.304891375209297,NA,NA,0.351767113269665,-0.212370897557664,-0.191743248560252,0.268198786826706,-0.461171817059518,NA,NA,7,-138.762024166387,291.566829081437,22.6865551473386,4.51490016857395e-07
"889",-4.97433789518648,NA,NA,NA,0.268206629151461,-0.0397763710835055,-0.13765558558093,0.463769236863633,NA,0.454011426927396,0.150397829791388,7,-138.768951936606,291.580684621876,22.7004106877775,4.48373007194049e-07
"188",-5.06082390534162,-0.320458243683236,0.213653567096105,NA,0.5015154197307,-0.0722830921971948,-0.33438292087699,NA,-0.372142023744375,NA,NA,7,-138.782360159033,291.607501066729,22.7272271326306,4.42401246994917e-07
"684",-5.06816834441632,-0.356273817184226,0.225538089874339,NA,0.479280122045122,NA,-0.327760582408223,NA,-0.347151316822262,NA,-0.0818297536099754,7,-138.784093957421,291.610968663505,22.7306947294061,4.41634876983671e-07
"730",-4.98130515197769,-0.351828038234515,NA,NA,0.384867171075462,-0.227047816133825,NA,0.308340976855149,-0.465569586642095,NA,-0.106936586232619,7,-138.786125709683,291.615032168029,22.7347582339306,4.40738495244445e-07
"193",-4.81519792043421,NA,NA,NA,NA,NA,NA,0.388413308624518,-0.405930430720665,NA,NA,3,-142.806970984309,291.623095286696,22.7428213525974,4.38965208806929e-07
"1017",-5.06051674334281,NA,NA,NA,0.285659256490211,-0.145664001853342,-0.128365042249462,0.563812336764346,-0.40707954319391,0.441669997864973,0.142477355688118,8,-137.797638617241,291.650302072082,22.7700281379837,4.33034224905997e-07
"153",-4.90313229137965,NA,NA,NA,0.513451086928689,-0.06379356370093,NA,NA,-0.367664722283675,NA,NA,4,-141.820748804418,291.656758959465,22.7764850253666,4.31638452592902e-07
"50",-4.7749239213409,-0.3427470472274,NA,NA,NA,0.0658444253760449,-0.485831894224158,NA,NA,NA,NA,4,-141.852254361158,291.719770072946,22.8394961388471,4.18251432899176e-07
"228",-4.96228111949154,-0.312203094045857,0.180964519565731,NA,NA,NA,-0.396583080041202,0.334468688057783,-0.405642093669989,NA,NA,6,-139.848537423379,291.729148157181,22.8488742230826,4.16294825207453e-07
"65",-4.73349827130043,NA,NA,NA,NA,NA,NA,0.350346837579241,NA,NA,NA,2,-143.863196983784,291.730968881788,22.8506949476897,4.15916018543234e-07
"36",-4.78292521869188,-0.349676744350295,0.0593375761624135,NA,NA,NA,-0.555691592751574,NA,NA,NA,NA,4,-141.872205529641,291.759672409911,22.8793984758128,4.09989519557867e-07
"100",-4.87849808184642,-0.316381824430019,0.168809653666378,NA,NA,NA,-0.405757175067784,0.290708545481884,NA,NA,NA,5,-140.873157698816,291.76921616099,22.8889422268916,4.08037761075946e-07
"937",-4.97320297315534,NA,NA,NA,0.461203633848479,NA,-0.25949327359008,NA,-0.281630434369531,0.290539082247853,0.18155543835848,6,-139.874507427673,291.781088165769,22.9008142316706,4.05622822582627e-07
"546",-4.76438615664054,-0.374029508154156,NA,NA,NA,NA,-0.517367016688973,NA,NA,NA,-0.0530978304699209,4,-141.902078002019,291.819417354667,22.9391434205682,3.97923241025787e-07
"217",-4.94641736505565,NA,NA,NA,0.400630142373112,-0.213314852225559,NA,0.337056656687526,-0.469313129116803,NA,NA,5,-140.903786593343,291.830473950044,22.9502000159455,3.95729472382401e-07
"402",-4.82476560047589,-0.354703192175127,NA,NA,NA,0.249490958891893,NA,NA,-0.213932876212002,0.325341022628784,NA,5,-140.915588839961,291.85407844328,22.9738045091819,3.91086428624176e-07
"907",-5.01934678245071,NA,0.137112872940433,NA,0.587500294840579,NA,NA,NA,-0.284175225215433,0.268689755573389,0.171570337732758,6,-139.917131774571,291.866336859565,22.9860629254663,3.88696709525676e-07
"43",-4.94927436812594,NA,0.222561446852535,NA,0.495845401179181,NA,-0.298691805974983,NA,NA,NA,NA,4,-141.928732815542,291.872726981714,22.9924530476159,3.87456781676571e-07
"954",-5.01538204356704,-0.358284482833359,NA,NA,0.424935007053351,0.0255834296952349,-0.275908516793709,NA,-0.265059205667796,0.302099989282066,-0.0416437183948825,8,-137.911204549827,291.877433937255,22.9971600031561,3.86545982946712e-07
"18",-4.70882627831369,-0.339296903068595,NA,NA,NA,0.12501773539527,NA,NA,NA,NA,NA,3,-142.943130131268,291.895413580614,23.0151396465154,3.8308657651069e-07
"252",-5.11964577855494,-0.297196957869097,0.280917641398943,NA,0.426709217972153,-0.213104957526478,-0.252901217719522,0.337947040849257,-0.477344351800386,NA,NA,8,-137.9407438879,291.936512613401,23.056238679302,3.75294666811758e-07
"260",-4.69091815514586,-0.365451208510651,-0.106968779049351,NA,NA,NA,NA,NA,NA,0.289713065181133,NA,4,-141.966037706844,291.947336764317,23.0670628302184,3.73269030149481e-07
"242",-4.8922434277043,-0.317026064551021,NA,NA,NA,-0.159624801640936,-0.334434976490449,0.376840343214477,-0.450442263494559,NA,NA,6,-139.961744598326,291.955562507075,23.0752885729763,3.717369753705e-07
"924",-5.06079058210779,-0.354523818733431,0.141783774619698,NA,0.54827588397468,0.0448876946997099,NA,NA,-0.256077284816622,0.284386696641716,-0.0491649133983521,8,-137.971227901611,291.997480640821,23.1172067067228,3.64026796564527e-07
"540",-4.96818784411349,-0.360569912989901,0.195127747165682,NA,0.521180405958213,0.000130221968215428,NA,NA,NA,NA,-0.0911778030091632,6,-139.992903692376,292.017880695176,23.1376067610775,3.60332585899797e-07
"523",-4.92204510512511,NA,0.189438751746153,NA,0.535392208768175,NA,NA,NA,NA,NA,0.128670030333246,4,-142.015663528076,292.046588406782,23.1663144726834,3.55197367183648e-07
"427",-5.04365858898712,NA,0.173812911170798,NA,0.552333950931691,NA,-0.299825562534712,NA,-0.286118772959392,0.24498095714101,NA,6,-140.010953419867,292.053980150158,23.1737062160597,3.53887026208186e-07
"828",-5.05078263813445,-0.357290410077827,0.166900377897078,NA,0.464361717570235,0.09021163372183,-0.308455541492017,NA,NA,0.316388669239031,-0.0458351352061645,8,-138.007017410323,292.069059658247,23.1887857241483,3.51228838703784e-07
"171",-5.0270352415832,NA,0.22849517793537,NA,0.523489210214458,NA,-0.307744442831533,NA,-0.355551896569066,NA,NA,5,-141.038793985766,292.10048873489,23.2202148007918,3.45752580785576e-07
"732",-5.10555375894918,-0.34765432867583,0.268905419974799,NA,0.465658042692223,-0.228422531117202,NA,0.38346445011191,-0.478421023171057,NA,-0.117078998670458,8,-138.035775973042,292.126576783684,23.2463028495849,3.41271862517233e-07
"122",-4.89646479704587,-0.311208290284241,NA,NA,0.329185190396631,-0.0865551530422826,-0.209094278514412,0.156526580515228,NA,NA,NA,6,-140.048225777701,292.128524865825,23.2482509317268,3.40939611546097e-07
"308",-4.86663123373864,-0.358210180476223,0.0202047494514622,NA,NA,0.199018526085236,-0.511276777549695,NA,NA,0.347455604740852,NA,6,-140.053933558472,292.139940427368,23.2596664932691,3.38999146130949e-07
"818",-4.85975302704765,-0.363121071000522,NA,NA,NA,0.195119104104662,-0.500476394660938,NA,NA,0.349860994806334,-0.0100184753312053,6,-140.059264941838,292.150603194099,23.2703292600005,3.37196620968141e-07
"618",-4.90530000184432,-0.353013778433802,NA,NA,0.326019611193049,NA,-0.212473705174278,0.109939505551478,NA,NA,-0.089349639067891,6,-140.067210003893,292.16649331821,23.2862193841117,3.34528187361747e-07
"219",-5.07558932389596,NA,0.281355940072637,NA,0.483158693402284,-0.214857537432986,NA,0.410162435418587,-0.487040945113878,NA,NA,6,-140.081141069416,292.194355449257,23.314081515158,3.2990016475558e-07
"921",-4.95911986589407,NA,NA,NA,0.491502842139937,0.0653516208995712,NA,NA,-0.25719150241432,0.305714713589524,0.182346597586416,6,-140.09777474314,292.227622796703,23.3473488626045,3.24458099299284e-07
"1019",-5.17621862193209,NA,0.258148198574988,NA,0.358589022413819,-0.146204298339099,-0.164270836022558,0.619843879443377,-0.426847595356798,0.425860404385275,0.131416087650986,9,-137.085862257392,292.240531854234,23.3602579201357,3.22370619261294e-07
"602",-4.88984335686781,-0.35436159776042,NA,NA,0.36298795819371,-0.0982699904272252,NA,0.198286201103354,NA,NA,-0.100465305582377,6,-140.110934394968,292.253942100359,23.3736681662609,3.20216315095867e-07
"651",-4.99728197301794,NA,0.192971953254561,NA,0.561433091933464,NA,NA,NA,-0.356593546399377,NA,0.135325958845936,5,-141.12574092567,292.274382614698,23.3941086805993,3.16960289059468e-07
"811",-4.9879117397965,NA,0.151386749951453,NA,0.511062747005989,NA,-0.296208450860699,NA,NA,0.294030113858365,0.171724392020082,6,-140.127525214497,292.287123739418,23.406849805319,3.14947491904602e-07
"276",-4.77709222613437,-0.353944257183266,-0.0540122860169276,NA,NA,0.244593182259383,NA,NA,NA,0.358921375919878,NA,5,-141.139489443803,292.301879650965,23.4216057168664,3.12632374158257e-07
"164",-4.83904932222226,-0.352812156263017,0.0508679792331526,NA,NA,NA,-0.558930670924881,NA,-0.337978216191388,NA,NA,5,-141.14525179515,292.313404353659,23.4331304195601,3.10836057051618e-07
"668",-5.02983253212233,-0.358549129631409,0.184124025324804,NA,0.567025547340199,-0.0679845958206477,NA,NA,-0.360623088252003,NA,-0.086855367972129,7,-139.140823439037,292.324427626738,23.444153692639,3.09127554329895e-07
"178",-4.82925305240303,-0.347182323910482,NA,NA,NA,0.0472077128479273,-0.501581038146728,NA,-0.333715799851712,NA,NA,5,-141.151732507887,292.326365779132,23.4460918450334,3.08828131280401e-07
"746",-4.97717175481158,-0.346056944250117,NA,NA,0.322071338358719,NA,-0.2064986036435,0.148343807727159,-0.375603215963652,NA,-0.0862890523460301,7,-139.142101526685,292.326983802033,23.4467098679342,3.08732714594818e-07
"713",-4.93339015297164,NA,NA,NA,0.364041491125594,NA,NA,0.195168442925115,-0.39055323768137,NA,0.12078498935189,5,-141.154023030355,292.330946824069,23.4506728899703,3.08121563020966e-07
"114",-4.80934137688307,-0.31914807368799,NA,NA,NA,-0.0685471196079704,-0.349273704026183,0.276556941924614,NA,NA,NA,5,-141.156936496341,292.336773756041,23.4564998219427,3.07225167770103e-07
"212",-4.91307315926389,-0.308995303026765,0.138304555647539,NA,NA,-0.159686643226735,NA,0.510014346663632,-0.463016499174833,NA,NA,6,-140.15328086767,292.338635045765,23.4583611116661,3.06939383248904e-07
"891",-5.08001445894229,NA,0.239663540881638,NA,0.335448221908442,-0.0360912699573018,-0.168224460943656,0.516009262928229,NA,0.441917069344982,0.139454398756489,8,-138.143331822488,292.341688482577,23.4614145484786,3.06471130778683e-07
"610",-4.81535360536076,-0.354821768467776,NA,NA,NA,NA,-0.348652404006814,0.236753238720942,NA,NA,-0.0765515396710576,5,-141.161368978273,292.345638719905,23.4653647858069,3.05866411321201e-07
"674",-4.82317682947608,-0.374190577302868,NA,NA,NA,NA,-0.524876721090485,NA,-0.339403788099293,NA,-0.0460703668238804,5,-141.166987757562,292.356876278482,23.4766023443838,3.04152634639453e-07
"930",-4.85597263853372,-0.379597993275475,NA,NA,NA,NA,-0.576688262089451,NA,-0.267221464810041,0.257127337581538,-0.0178077564211633,6,-140.164591220393,292.361255751209,23.4809818171107,3.03487349221015e-07
"420",-4.85181042239986,-0.370818606239401,-0.0129401225203484,NA,NA,NA,-0.568319802620943,NA,-0.267590309384712,0.261645304262079,NA,6,-140.164716895251,292.361507100926,23.4812331668274,3.03449210887951e-07
"585",-4.85398362838282,NA,NA,NA,0.363597419937994,NA,NA,0.158054450971165,NA,NA,0.118884301406634,4,-142.173765751138,292.362792852905,23.4825189188068,3.03254193368931e-07
"883",-4.97167909995415,NA,0.158810448230013,NA,NA,-0.0156579436486761,-0.287136017357204,0.626156527207975,NA,0.489817550641947,0.156072346049791,7,-139.168593619848,292.379967988359,23.4996940542602,3.00661127445327e-07
"770",-4.71180968105521,-0.379451521598172,NA,NA,NA,NA,NA,NA,NA,0.256770709202161,-0.0283156264961302,4,-142.182701547506,292.380664445641,23.5003905115427,3.00556446856885e-07
"570",-4.89472577299887,-0.362560430686086,NA,NA,0.383556536184773,-0.0303180219905899,-0.257916489085618,NA,NA,NA,-0.0836644248377213,6,-140.178487487481,292.389048285385,23.5087743512867,2.99299175346455e-07
"738",-4.89165638742574,-0.35068103174925,NA,NA,NA,NA,-0.333240664409793,0.274972317691165,-0.395527551818798,NA,-0.0741850971016176,6,-140.180131753591,292.392336817606,23.5120628835076,2.98807452228164e-07
"786",-4.7924883280903,-0.359084879767478,NA,NA,NA,0.258435479354828,NA,NA,NA,0.350389199395629,-0.0112377422152557,5,-141.18791905227,292.3987388679,23.5184649338009,2.97852491301953e-07
"4",-4.66660329878725,-0.348243030472302,-0.0412502861306713,NA,NA,NA,NA,NA,NA,NA,NA,3,-143.202580081293,292.414313480664,23.5340395465657,2.95542030504411e-07
"514",-4.67715374161345,-0.375025928251027,NA,NA,NA,NA,NA,NA,NA,NA,-0.0532794736474195,3,-143.20864467187,292.426442661818,23.5461687277199,2.93755113029307e-07
"553",-4.85231119118719,NA,NA,NA,0.392615810658698,NA,-0.238229648229624,NA,NA,NA,0.137657210877271,4,-142.218153642946,292.451568636522,23.5712947024231,2.90087755974374e-07
"1011",-5.05999885766945,NA,0.17276990130659,NA,NA,-0.0969421754309567,-0.282987530749759,0.725817122309051,-0.408473437323877,0.480913058232117,0.151440515271639,8,-138.20471159697,292.46444803154,23.5841740974415,2.88225680610798e-07
"233",-4.94241339575423,NA,NA,NA,0.34293871031577,NA,-0.181111073389285,0.190905973276054,-0.387336410681526,NA,NA,5,-141.250729254674,292.524359272706,23.6440853386079,2.79719737926104e-07
"105",-4.86215097049756,NA,NA,NA,0.340443971204016,NA,-0.184938948387769,0.151912731750829,NA,NA,NA,4,-142.260911037708,292.537083426046,23.656809491947,2.77945788492116e-07
"698",-4.9638236528861,-0.362908744885927,NA,NA,0.429186301358813,-0.0982688599922348,-0.270891798505912,NA,-0.377449909068765,NA,-0.0806158399969369,7,-139.247738249381,292.538257247425,23.6579833133262,2.77782706999536e-07
"27",-4.92351305564534,NA,0.200122515766129,NA,0.54370862619759,0.023258740487733,NA,NA,NA,NA,NA,4,-142.262396163501,292.540053677632,23.6597797435339,2.77533310399183e-07
"825",-4.93300557107812,NA,NA,NA,0.409899979727532,0.10785196150174,-0.248557690839961,NA,NA,0.341133696326645,0.185167215746588,6,-140.259456729136,292.550986768696,23.6707128345977,2.76020301156017e-07
"795",-4.98252978702409,NA,0.141830590517541,NA,0.526726761425799,0.126842035694916,NA,NA,NA,0.323883243114822,0.175966195087877,6,-140.264848347266,292.561770004956,23.6814960708575,2.74536109788026e-07
"89",-4.84796054501053,NA,NA,NA,0.372037984223753,-0.0863906319868999,NA,0.227134922894877,NA,NA,NA,4,-142.290583642669,292.596428635968,23.7161547018695,2.69819572140999e-07
"146",-4.76137680480866,-0.343170609949925,NA,NA,NA,0.116585109833041,NA,NA,-0.317724614773267,NA,NA,4,-142.310436295681,292.636133941992,23.7558600078936,2.64515759373889e-07
"620",-5.02954500705648,-0.352666501372413,0.269630785976078,NA,0.398026687503015,NA,-0.263567182440335,0.175645445800645,NA,NA,-0.101341173397024,7,-139.301011900468,292.644804549599,23.7645306155005,2.6337148537612e-07
"722",-4.86440296279678,-0.35382657713793,NA,NA,NA,-0.167437561055025,NA,0.459843319241582,-0.457693077417843,NA,-0.0884786573072229,6,-140.310109943809,292.652293198043,23.7720192639439,2.62387181071328e-07
"411",-5.01761635743252,NA,0.154572388739032,NA,0.581879553198853,0.0650309885772737,NA,NA,-0.258020676789592,0.264474342311675,NA,6,-140.31205978915,292.656192888724,23.7759189546254,2.61876065109328e-07
"124",-5.0174480162121,-0.30585907516033,0.262453603888794,NA,0.397987811948619,-0.0828455748020315,-0.260793902500169,0.218565882771308,NA,NA,NA,7,-139.310375367775,292.663531484213,23.7832575501143,2.60916924616444e-07
"681",-4.92478578298186,NA,NA,NA,0.413146765914861,NA,-0.24328676019472,NA,-0.360746421656846,NA,0.143686188176242,5,-141.32277084436,292.668442452079,23.78816851798,2.60277033243257e-07
"748",-5.11154607218159,-0.342752114713072,0.283960975920649,NA,0.399016316053667,NA,-0.264444905115498,0.218265620496743,-0.386900237355368,NA,-0.0965173455786075,8,-138.319501125907,292.694027089414,23.8137531553152,2.56968692283621e-07
"441",-4.96425045726399,NA,NA,NA,0.460208667584949,0.0471926588202613,-0.252488362335085,NA,-0.262142860512892,0.282145747028487,NA,6,-140.3416330662,292.715339442824,23.835065508725,2.54244926729056e-07
"235",-5.08098306419296,NA,0.295369334376339,NA,0.421263437667106,NA,-0.239245319654971,0.258517379336775,-0.40335514556064,NA,NA,6,-140.361877893129,292.755829096682,23.875555162583,2.491495338919e-07
"708",-4.91505876432482,-0.346022142497563,0.143252228960928,NA,NA,NA,NA,0.410406681833179,-0.409450087206504,NA,-0.0833153121597991,6,-140.366434208081,292.764941726585,23.8846677924863,2.48016912394995e-07
"155",-4.99253404178565,NA,0.194229487533119,NA,0.59743335661355,-0.0425530234299454,NA,NA,-0.361767274716393,NA,NA,5,-141.383421462371,292.7897436881,23.9094697540016,2.44960251405976e-07
"715",-5.05949890214525,NA,0.271796623973265,NA,0.444731963751747,NA,NA,0.269347072254964,-0.403953951362108,NA,0.106566483637459,6,-140.400980423688,292.8340341578,23.953760223701,2.39595173817504e-07
"580",-4.83150460955614,-0.350742619382819,0.134427290744329,NA,NA,NA,NA,0.371185540433917,NA,NA,-0.0867155105661019,5,-141.410304359502,292.843509482363,23.9632355482648,2.38462737468233e-07
"84",-4.82401468473253,-0.310917645057873,0.13034028232968,NA,NA,-0.0725168680997997,NA,0.41223134644586,NA,NA,NA,5,-141.413698596363,292.850297956086,23.9700240219871,2.37654710547851e-07
"225",-4.84585952683245,NA,NA,NA,NA,NA,-0.315156089807695,0.325199829091451,-0.399670918187875,NA,NA,4,-142.420100066444,292.855461483517,23.9751875494184,2.37041933602318e-07
"315",-5.00027628330339,NA,0.173992795638032,NA,0.497775865364654,0.109837702078199,-0.28514987527772,NA,NA,0.297802741274008,NA,6,-140.414432420826,292.860938152076,23.9806642179777,2.36393721465633e-07
"604",-5.00401236647414,-0.353626453283566,0.253064336575421,NA,0.436629468680734,-0.0956412875155327,NA,0.2661652640234,NA,NA,-0.112381070226808,7,-139.42973316829,292.902247085244,24.0219731511452,2.31561213479622e-07
"537",-4.83781833875879,NA,NA,NA,0.444867894604824,0.00315455238631919,NA,NA,NA,NA,0.135916136248118,4,-142.445106411106,292.905474172841,24.0252002387427,2.31187880595052e-07
"97",-4.76587537176038,NA,NA,NA,NA,NA,-0.327322308532675,0.283736454285566,NA,NA,NA,3,-143.448208944472,292.905571207021,24.0252972729222,2.31176664303996e-07
"107",-4.98769560261332,NA,0.276417134081767,NA,0.41296952303446,NA,-0.236926107068503,0.214723757332522,NA,NA,NA,5,-141.455494077632,292.933888918624,24.053614984525,2.2792653063333e-07
"289",-4.73271078016232,NA,NA,NA,NA,NA,-0.572584606889516,NA,NA,0.256465278043785,NA,3,-143.467118626314,292.943390570705,24.0631166366064,2.26846259458294e-07
"132",-4.7220198527697,-0.353011886124379,-0.054414272877482,NA,NA,NA,NA,NA,-0.3372210796933,NA,NA,4,-142.485209207853,292.985679766336,24.1054058322378,2.22100041800292e-07
"587",-4.96837187520892,NA,0.254221454399253,NA,0.437849104989697,NA,NA,0.226910343736759,NA,NA,0.10462472306911,5,-141.492768344508,293.008437452375,24.1281635182761,2.19587124450034e-07
"57",-4.84732317950562,NA,NA,NA,0.410600108002213,-0.00562553195680334,-0.236873116207453,NA,NA,NA,NA,4,-142.508469085197,293.032199521023,24.1519255869248,2.16993639437223e-07
"665",-4.90871135008177,NA,NA,NA,0.496317513947113,-0.0623744456180226,NA,NA,-0.375024971070996,NA,0.14188020798733,5,-141.513273295715,293.049447354788,24.1691734206897,2.15130350300043e-07
"642",-4.73397650018703,-0.376619429691128,NA,NA,NA,NA,NA,NA,-0.32898609254696,NA,-0.0464391878309229,4,-142.522734928059,293.060731206748,24.1804572726493,2.13920018299951e-07
"195",-4.87217514490934,NA,0.153887858901488,NA,NA,NA,NA,0.452210251733206,-0.41432277317582,NA,NA,4,-142.523742299669,293.062745949968,24.1824720158692,2.13704629853041e-07
"388",-4.73411341847419,-0.369396708057001,-0.11139908045862,NA,NA,NA,NA,NA,-0.268491900213369,0.261453878953798,NA,5,-141.53065853409,293.084217831539,24.2039438974404,2.11422581488494e-07
"209",-4.81714346547009,NA,NA,NA,NA,-0.153065702968806,NA,0.491915482148054,-0.451624165772568,NA,NA,4,-142.549008290649,293.113277931927,24.2330039978289,2.08372811081851e-07
"705",-4.82064936613881,NA,NA,NA,NA,NA,NA,0.369387615837076,-0.40908457629805,NA,0.130256259316566,4,-142.549326325626,293.113914001882,24.2336400677837,2.08306551776541e-07
"33",-4.69408124203377,NA,NA,NA,NA,NA,-0.521326093953041,NA,NA,NA,NA,2,-144.558239091704,293.121053097628,24.2407791635297,2.07564317076962e-07
"594",-4.7792530335231,-0.353891437875244,NA,NA,NA,-0.0787161056797828,NA,0.365295450278288,NA,NA,-0.08693255911252,5,-141.550952250403,293.124805264165,24.2445313300662,2.0717527418715e-07
"91",-4.96410168941786,NA,0.260644409323321,NA,0.44685167583645,-0.0830033061835588,NA,0.291992535643598,NA,NA,NA,5,-141.566761469695,293.156423702749,24.2761497686508,2.03925748755245e-07
"185",-4.92038546495375,NA,NA,NA,0.462253724158532,-0.0704378436006206,-0.249844774556744,NA,-0.372936561259565,NA,NA,5,-141.574883141253,293.172667045866,24.292393111767,2.02276238259867e-07
"939",-5.04904740920127,NA,0.161693073516708,NA,0.53102918349054,NA,-0.300792063689383,NA,-0.289279176470548,0.266738098676764,0.173055012741664,7,-139.566232859194,293.175246467052,24.294972532953,2.02015528608814e-07
"244",-4.96523112211011,-0.313014089978559,0.179118445518244,NA,NA,-0.156692357739352,-0.397753988219969,0.439076675122017,-0.458847785247426,NA,NA,7,-139.580110684712,293.203002118087,24.3227281839889,1.99231356164997e-07
"804",-4.8090688017532,-0.378392469026938,-0.0121461873056813,NA,NA,NA,-0.567887961506308,NA,NA,0.28834559395423,-0.0207053426581623,6,-140.595466560425,293.223006431275,24.3427324971762,1.97248545663355e-07
"577",-4.73892180970324,NA,NA,NA,NA,NA,NA,0.332882089114133,NA,NA,0.127693199160401,3,-143.614011055339,293.237175428756,24.3569014946572,1.95856076885702e-07
"956",-5.09298768280288,-0.35736666468657,0.167356242057615,NA,0.491968943194846,0.0366532669766848,-0.318835162785018,NA,-0.26513416838876,0.280723278966873,-0.0474769791873486,9,-137.584727955188,293.238263249825,24.3579893157263,1.95749577667875e-07
"67",-4.78394327971227,NA,0.141363373176747,NA,NA,NA,NA,0.407961625615138,NA,NA,NA,3,-143.617877603644,293.244908525366,24.3646345912679,1.95100252061766e-07
"572",-4.99909779040065,-0.363688119807334,0.222757456499315,NA,0.463747436345369,-0.00762220073410544,-0.319729163677802,NA,NA,NA,-0.089881376064668,7,-139.605462108201,293.253704965065,24.3734310309667,1.94244042539615e-07
"555",-4.95121582106704,NA,0.21648090174147,NA,0.478732372320265,NA,-0.299821007117136,NA,NA,NA,0.130551042175431,5,-141.66676037085,293.356421505058,24.4761475709597,1.84519850733453e-07
"762",-4.99206239932292,-0.353408875496179,NA,NA,0.357331918169855,-0.220486499528529,-0.188423853743001,0.279550857163636,-0.462072556322571,NA,-0.104283953638417,8,-138.658514426634,293.372053690868,24.4917797567692,1.83083248060985e-07
"700",-5.0655051869544,-0.36152622693904,0.215348550873296,NA,0.508620825250919,-0.0751391759559729,-0.334330998502884,NA,-0.369474838819036,NA,-0.0851084129515394,8,-138.714406040556,293.483836918712,24.6035629846137,1.73131140155912e-07
"729",-4.94663680226866,NA,NA,NA,0.393735421412639,-0.20307306069235,NA,0.315273525836183,-0.468319975184591,NA,0.106420463616617,6,-140.733023314069,293.498119938561,24.6178460044624,1.71899126854054e-07
"683",-5.02958764451078,NA,0.222485232279711,NA,0.504712911990994,NA,-0.30800089175902,NA,-0.362759834576217,NA,0.136942519484931,6,-140.752676402569,293.537426115561,24.6571521814629,1.68553759180975e-07
"436",-4.89886545282978,-0.359716656845181,0.0171972894302753,NA,NA,0.182726395252343,-0.516887655936548,NA,-0.226122678160355,0.320270457363337,NA,7,-139.749698451397,293.542177651456,24.6619037173579,1.6815378986775e-07
"52",-4.80389407016204,-0.343361029145437,0.0788741373895929,NA,NA,0.0812977979548384,-0.529164727111504,NA,NA,NA,NA,5,-141.760296002443,293.543492768246,24.663218834147,1.68043255277099e-07
"305",-4.78807904807132,NA,NA,NA,NA,0.220391359414147,-0.487384201896529,NA,NA,0.328213250660063,NA,4,-142.765972584521,293.547206519671,24.6669325855726,1.67731509363962e-07
"946",-4.89303430999327,-0.364596375635663,NA,NA,NA,0.179078594272865,-0.507550047093369,NA,-0.226679814867386,0.322252571491744,-0.00974781852913289,7,-139.753335511208,293.549451771079,24.6691778369799,1.67543315315734e-07
"898",-4.75408609113795,-0.381202374477848,NA,NA,NA,NA,NA,NA,-0.262467419781909,0.226358796670195,-0.0251640193490144,5,-141.767586089198,293.558072941755,24.6777990076569,1.66822659896403e-07
"81",-4.7307472341087,NA,NA,NA,NA,-0.0692850668457002,NA,0.396212409853877,NA,NA,NA,3,-143.799213265942,293.607579849962,24.7273059158632,1.62743912646011e-07
"801",-4.75572135373407,NA,NA,NA,NA,NA,-0.574305190153504,NA,NA,0.281037877188327,0.211278146141269,4,-142.801102058428,293.617465467485,24.7371915333861,1.61941485364707e-07
"740",-4.96564514166607,-0.34859216100223,0.182946367897971,NA,NA,NA,-0.395330070920469,0.340829135102669,-0.40421695285001,NA,-0.0790918248054752,7,-139.788105352763,293.618991454189,24.7387175200909,1.6181797221375e-07
"249",-4.95692389088398,NA,NA,NA,0.376314230326901,-0.208667691342735,-0.16755540709437,0.314534438824329,-0.466966159834032,NA,NA,6,-140.801764415657,293.635602141738,24.7553282076395,1.60479583906503e-07
"612",-4.88230467371544,-0.354441522071888,0.171420139367394,NA,NA,NA,-0.404255105558121,0.297271800629821,NA,NA,-0.082553923637777,6,-140.807055963783,293.646185237991,24.765911303892,1.596326412601e-07
