"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"1017",-5.06051629527911,NA,NA,NA,0.285659132531446,-0.145664444634566,-0.12836499759794,0.563812811752853,-0.407079532890012,0.441669915552346,0.142477318449451,9,-137.797638617247,293.664084573943,22.7731032016048,4.25481070546829e-07
"153",-4.90313228278433,NA,NA,NA,0.513451086947859,-0.0637935673014448,NA,NA,-0.367664718612392,NA,NA,5,-141.820748804418,293.664398372194,22.7734169998559,4.2541431817575e-07
"50",-4.77492390941011,-0.342747049340286,NA,NA,NA,0.065844417815904,-0.485831905142092,NA,NA,NA,NA,5,-141.852254361159,293.727409485678,22.8364281133397,4.12220336449866e-07
"65",-4.7334982294131,NA,NA,NA,NA,NA,NA,0.350346932623491,NA,NA,NA,3,-143.863196983784,293.735547285645,22.8445659133072,4.10546460855138e-07
"228",-4.96228112056263,-0.312203094040064,0.180964519628812,NA,NA,NA,-0.396583082859368,0.334468687979439,-0.40564209375651,NA,NA,7,-139.848537423379,293.739855595421,22.848874223083,4.09663032052644e-07
"36",-4.78292521987013,-0.349676744305941,0.0593375761251917,NA,NA,NA,-0.555691597198882,NA,NA,NA,NA,5,-141.872205529641,293.767311822641,22.8763304503031,4.0407755813713e-07
"100",-4.87849808280704,-0.316381824425803,0.168809653718313,NA,NA,NA,-0.40575717769687,0.29070854540316,NA,NA,NA,6,-140.873157698816,293.778388708055,22.887407335717,4.0184578371446e-07
"937",-4.97320296858475,NA,NA,NA,0.461203630777954,NA,-0.259493277150867,NA,-0.281630433597296,0.290539082052935,0.181555438756325,7,-139.874507427672,293.791795604008,22.9008142316698,3.99161039982284e-07
"546",-4.76438615745878,-0.374029507932275,NA,NA,NA,NA,-0.517367020872124,NA,NA,NA,-0.0530978300420536,5,-141.902078002013,293.827056767384,22.9360753950459,3.92185272770205e-07
"217",-4.94641712468096,NA,NA,NA,0.400630028166828,-0.213315095487827,NA,0.337056977320093,-0.469313148340008,NA,NA,6,-140.903786593344,293.839646497112,22.9486651247741,3.89724273432037e-07
"402",-4.82476560044614,-0.354703192174492,NA,NA,NA,0.249490958879057,NA,NA,-0.213932876188857,0.32534102262219,NA,6,-140.91558883996,293.863250990344,22.9722696180062,3.85151687913035e-07
"907",-5.01934677902558,NA,0.137112871889793,NA,0.587500293573611,NA,NA,NA,-0.284175225289052,0.268689755043336,0.171570337759687,7,-139.91713177457,293.877044297803,22.9860629254653,3.82504568712645e-07
"43",-4.94927430346418,NA,0.222561429913684,NA,0.495845392749644,NA,-0.29869182355321,NA,NA,NA,NA,5,-141.928732815542,293.880366394443,22.9893850221052,3.81869737530005e-07
"954",-5.01538202843531,-0.358284481295097,NA,NA,0.424935005467345,0.0255834223588894,-0.275908523981661,NA,-0.265059200957945,0.302099985752009,-0.0416437159654348,9,-137.911204549827,293.891216439104,23.0002350667655,3.79803694907496e-07
"18",-4.70882628102003,-0.339296904332834,NA,NA,NA,0.125017735983803,NA,NA,NA,NA,NA,4,-142.943130131267,293.901521613163,23.0105402408245,3.77851756400401e-07
"252",-5.11964577935693,-0.297196957867111,0.280917641439742,NA,0.426709217875053,-0.213104957559411,-0.252901219802302,0.33794704085462,-0.477344352060866,NA,NA,9,-137.940743887899,293.950295115248,23.0593137429103,3.68748628682343e-07
"260",-4.69091817389079,-0.365451213039109,-0.106968782246373,NA,NA,NA,NA,NA,NA,0.289713075408966,NA,5,-141.966037706844,293.954976177046,23.0639948047077,3.67886570353664e-07
"242",-4.89224316275495,-0.31702603070396,NA,NA,NA,-0.159625077899911,-0.334434911452456,0.376840646579954,-0.450442076393305,NA,NA,7,-139.961744598328,293.966269945318,23.0752885729801,3.65815011945473e-07
"924",-5.06079055985324,-0.354523816419853,0.141783769317055,NA,0.548275884456774,0.0448876842919367,NA,NA,-0.256077279911611,0.28438669110085,-0.0491649110345294,9,-137.971227901611,294.011263142671,23.1202817703327,3.5767729708777e-07
"540",-4.96818753557682,-0.360569859063756,0.195127682895724,NA,0.521180616086604,0.000129993146983143,NA,NA,NA,NA,-0.091177724374979,7,-139.992903692379,294.028588133421,23.1376067610828,3.54592300332233e-07
"523",-4.92204499439493,NA,0.189438721170316,NA,0.535392203733449,NA,NA,NA,NA,NA,0.128670045005341,5,-142.015663528077,294.054227819512,23.1632464471739,3.50075496912872e-07
"427",-5.04365858731067,NA,0.173812910429599,NA,0.552333949679063,NA,-0.299825564828445,NA,-0.286118773086342,0.244980956850801,NA,7,-140.010953419868,294.064687588398,23.1737062160601,3.48249421760863e-07
"828",-5.05078255084182,-0.35729039750329,0.166900361034355,NA,0.464361737446338,0.0902115781254564,-0.308455557711773,NA,NA,0.316388640934512,-0.0458351228553669,9,-138.007017410323,294.082842160096,23.1918607877578,3.45102566273861e-07
"171",-5.02703522708279,NA,0.228495173798077,NA,0.523489207544374,NA,-0.307744448161002,NA,-0.355551896735617,NA,NA,6,-141.038793985766,294.109661281955,23.2186799096172,3.40505781697054e-07
"122",-4.89646479749575,-0.311208290285808,NA,NA,0.329185190326992,-0.0865551530596353,-0.20909427991623,0.15652658049347,NA,NA,NA,7,-140.048225777701,294.139232304065,23.2482509317268,3.35508266150689e-07
"732",-5.10555375900892,-0.34765432867541,0.268905419978597,NA,0.46565804268735,-0.228422531124551,NA,0.383464450127031,-0.478421023329607,NA,-0.117078998669049,9,-138.035775973042,294.140359285533,23.2493779131947,3.35319263607131e-07
"308",-4.86663123461405,-0.358210180485752,0.0202047493113384,NA,NA,0.199018525450322,-0.511276782742219,NA,NA,0.347455604440674,NA,7,-140.053933558472,294.150647865607,23.2596664932687,3.33598713359243e-07
"818",-4.85975302779435,-0.363121070911284,NA,NA,NA,0.195119103445404,-0.500476399732522,NA,NA,0.349860994517752,-0.0100184750481835,7,-140.059264941837,294.161310632338,23.2703292599998,3.3182490336015e-07
"618",-4.90530000230296,-0.353013778438669,NA,NA,0.326019611124301,NA,-0.212473706590814,0.109939505517966,NA,NA,-0.0893496390738862,7,-140.067210003894,294.177200756451,23.2862193841124,3.29198979289189e-07
"219",-5.07558932394724,NA,0.281355940074994,NA,0.483158693399572,-0.214857537435869,NA,0.41016243542711,-0.487040945243654,NA,NA,7,-140.081141069416,294.205062887495,23.3140815151573,3.24644683491222e-07
"921",-4.95911986073572,NA,NA,NA,0.491502841837289,0.0653516185840754,NA,NA,-0.257191501314166,0.305714712472847,0.182346598426658,7,-140.09777474314,294.238330234942,23.3473488626042,3.19289312968967e-07
"1019",-5.17621862341463,NA,0.258148198622677,NA,0.358589022201733,-0.14620429841928,-0.16427083983766,0.619843879437047,-0.426847596092632,0.425860404374708,0.131416087620032,10,-137.085862257391,294.255854533903,23.3648731615652,3.16503873321535e-07
"602",-4.88984335686524,-0.354361597759999,NA,NA,0.362987958192581,-0.0982699904295447,NA,0.198286201106514,NA,NA,-0.100465305582429,7,-140.110934394968,294.264649538599,23.3736681662612,3.1511510259473e-07
"651",-4.99728194345609,NA,0.192971944636034,NA,0.561433089111163,NA,NA,NA,-0.356593546992137,NA,0.135325965119151,6,-141.12574092567,294.283555161765,23.3925737894265,3.12150413303639e-07
"811",-4.9879117286175,NA,0.151386746721869,NA,0.5110627426873,NA,-0.296208455504464,NA,NA,0.294030112144476,0.171724392549588,7,-140.127525214497,294.297831177656,23.4068498053183,3.09930214498315e-07
"276",-4.77709226629982,-0.353944264613427,-0.054012287193494,NA,NA,0.244593196242163,NA,NA,NA,0.358921393042374,NA,6,-141.139489443803,294.31105219803,23.4200708256915,3.07888174557384e-07
"164",-4.83904932388488,-0.352812156237771,0.0508679793007512,NA,NA,NA,-0.558930675376586,NA,-0.337978216181146,NA,NA,6,-141.145251795151,294.322576900725,23.4315955283867,3.06119116581697e-07
"178",-4.82925304931099,-0.347182324260537,NA,NA,NA,0.0472077116472954,-0.501581042781851,NA,-0.333715791199165,NA,NA,6,-141.151732507887,294.335538326197,23.4445569538593,3.04141661105514e-07
"668",-5.02983246833835,-0.358549120345994,0.184124011671801,NA,0.567025568599619,-0.0679846311658657,NA,NA,-0.360623052038386,NA,-0.0868553474612873,8,-139.140823439038,294.336671715676,23.4456903433382,3.03969354453371e-07
"746",-4.97717175541267,-0.346056944255926,NA,NA,0.322071338279475,NA,-0.206498605407376,0.148343807687641,-0.375603216021416,NA,-0.0862890523574103,8,-139.142101526685,294.339227890969,23.4482465186312,3.03581103138982e-07
"713",-4.93339015298347,NA,NA,NA,0.364041491124339,NA,NA,0.195168442926842,-0.390553237712644,NA,0.120784989352108,6,-141.154023030355,294.340119371134,23.4491379987955,3.0344581502703e-07
"114",-4.80934137787414,-0.319148073683719,NA,NA,NA,-0.0685471196533774,-0.349273706826824,0.276556941849159,NA,NA,NA,6,-141.156936496342,294.345946303107,23.4549649307693,3.02563022583421e-07
"212",-4.9130728634775,-0.308995256503051,0.138304654400803,NA,NA,-0.159687029950735,NA,0.510014797803996,-0.463016337514077,NA,NA,7,-140.153280867675,294.349342484013,23.4583611116746,3.02049679178563e-07
"610",-4.81535323062856,-0.35482164641188,NA,NA,NA,NA,-0.348652011778735,0.236753526934593,NA,NA,-0.0765515225131677,6,-141.161368978276,294.354811266977,23.4638298946385,3.01224885277312e-07
"891",-5.08001445970646,NA,0.239663540910191,NA,0.335448221764018,-0.036091270000468,-0.168224463444307,0.516009262892421,NA,0.441917069331039,0.139454398744039,9,-138.143331822489,294.355470984427,23.4644896120886,3.01125540006554e-07
"674",-4.82317683088699,-0.374190577267053,NA,NA,NA,NA,-0.524876725070989,NA,-0.339403788081497,NA,-0.0460703667996086,6,-141.16698775756,294.366048825544,23.4750674532061,2.9953711517632e-07
"585",-4.85398362838082,NA,NA,NA,0.363597419936187,NA,NA,0.158054450972996,NA,NA,0.118884301406413,5,-142.173765751138,294.370432265635,23.4794508932968,2.988813325851e-07
"930",-4.85597264084088,-0.379597993271997,NA,NA,NA,NA,-0.576688268023762,NA,-0.267221464837205,0.257127337640973,-0.0178077564562844,7,-140.164591220391,294.371963189446,23.4809818171079,2.98652637850443e-07
"420",-4.851810424818,-0.370818606219198,-0.0129401224301898,NA,NA,NA,-0.568319808826056,NA,-0.26759030942056,0.261645304306718,NA,7,-140.164716895252,294.372214539166,23.481233166828,2.98615107080366e-07
"770",-4.71180970309872,-0.379451532690865,NA,NA,NA,NA,NA,NA,NA,0.256770720433595,-0.028315638857455,5,-142.182701547505,294.38830385837,23.4973224860316,2.96222487002493e-07
"883",-4.97167910138489,NA,0.158810448305687,NA,NA,-0.015657943731192,-0.287136021372578,0.626156527115371,NA,0.489817550607058,0.156072346027959,8,-139.168593619848,294.392212077296,23.5012307049579,2.95644201038488e-07
"570",-4.89472557474691,-0.362560393073756,NA,NA,0.383556646758839,-0.0303181738030116,-0.257916561819372,NA,NA,NA,-0.0836643424038019,7,-140.178487487482,294.399755723627,23.5087743512887,2.94531183764012e-07
"738",-4.89165613097713,-0.350680967339721,NA,NA,NA,NA,-0.33324046996589,0.274972462535231,-0.395527347769405,NA,-0.0741850899851987,7,-140.180131753592,294.403044255847,23.5120628835094,2.94047294050862e-07
"786",-4.79248837231952,-0.35908489462874,NA,NA,NA,0.258435492981772,NA,NA,NA,0.35038921794505,-0.0112377554820975,6,-141.18791905227,294.407911414964,23.5169300426264,2.93332576580473e-07
"4",-4.66660330113975,-0.348243031207672,-0.0412502875015733,NA,NA,NA,NA,NA,NA,NA,NA,4,-143.202580081293,294.420421513216,23.5294401408779,2.91503493370108e-07
"514",-4.6771537449732,-0.375025930822401,NA,NA,NA,NA,NA,NA,NA,NA,-0.0532794771142715,4,-143.208644671856,294.432550694342,23.5415693220036,2.89740993856093e-07
"553",-4.8523110606233,NA,NA,NA,0.392615753981594,NA,-0.238229713892272,NA,NA,NA,0.137657243884699,5,-142.218153642946,294.459208049251,23.5682266769132,2.85904752409345e-07
"1011",-5.05999845563968,NA,0.172770003273385,NA,NA,-0.0969425966571094,-0.282987455467902,0.725817534872235,-0.408473264855767,0.48091292794034,0.151440483415356,9,-138.204711596975,294.4782305334,23.5872491610617,2.83198334201062e-07
"233",-4.94241290095746,NA,NA,NA,0.342938303465307,NA,-0.181111064465918,0.190906376468576,-0.387336322527707,NA,NA,6,-141.250729254678,294.533531819781,23.6425504474427,2.75474987928557e-07
"105",-4.86215097093218,NA,NA,NA,0.340443971132109,NA,-0.184938949756767,0.151912731718362,NA,NA,NA,5,-142.260911037708,294.544722838775,23.6537414664373,2.73937869508244e-07
"27",-4.92351307901144,NA,0.200122543248768,NA,0.543708769622475,0.0232586687933445,NA,NA,NA,NA,NA,5,-142.262396163502,294.547693090363,23.6567117180247,2.73531339261366e-07
"698",-4.96382360597005,-0.36290873890032,NA,NA,0.429186305889031,-0.0982688838285954,-0.270891816297614,NA,-0.377449878377305,NA,-0.0806158218927214,8,-139.247738249381,294.550501336362,23.6595199640236,2.73147537132603e-07
"825",-4.93300555442527,NA,NA,NA,0.409899982330746,0.107851950192229,-0.248557698328894,NA,NA,0.34113369163365,0.185167219850946,7,-140.259456729137,294.561694206937,23.6707128345986,2.71623154151099e-07
"795",-4.98252976121028,NA,0.141830585325395,NA,0.526726770649825,0.126842017890335,NA,NA,NA,0.323883234871075,0.175966197992243,7,-140.264848347266,294.572477443195,23.6814960708568,2.70162606724009e-07
"89",-4.84796054500976,NA,NA,NA,0.372037984223383,-0.086390631987649,NA,0.227134922895876,NA,NA,NA,5,-142.290583642669,294.604068048697,23.7130866763592,2.65928831463661e-07
"146",-4.76137680433989,-0.343170609986052,NA,NA,NA,0.116585109767786,NA,NA,-0.317724613784209,NA,NA,5,-142.31043629568,294.64377335472,23.7527919823816,2.6070149854557e-07
"620",-5.02954500749281,-0.352666501370229,0.269630786008153,NA,0.398026687421782,NA,-0.263567183808587,0.175645445804342,NA,NA,-0.101341173403931,8,-139.301011900468,294.657048638536,23.7660672661974,2.5897678569882e-07
"722",-4.86440278967018,-0.353826554947925,NA,NA,NA,-0.167437733982416,NA,0.459843495007473,-0.457692927183532,NA,-0.088478643565848,7,-140.31010994381,294.663000636283,23.7720192639449,2.58207216762375e-07
"411",-5.01761635408994,NA,0.154572387783654,NA,0.581879553022355,0.0650309869805326,NA,NA,-0.258020676845336,0.264474341444591,NA,7,-140.31205978915,294.666900326963,23.775918954625,2.57704243143741e-07
"124",-5.01744801664656,-0.305859075152327,0.262453603922179,NA,0.397987811877905,-0.0828455748531203,-0.260793903889681,0.218565882804665,NA,NA,NA,8,-139.310375367775,294.675775573149,23.7847942008112,2.56563182514201e-07
"681",-4.92478573170104,NA,NA,NA,0.41314673926491,NA,-0.243286784133856,NA,-0.360746411751449,NA,0.143686201636652,6,-141.32277084436,294.677614999144,23.7866336268056,2.5632732649719e-07
"748",-5.11154607281408,-0.342752114716205,0.283960975960907,NA,0.39901631597189,NA,-0.264444906873697,0.218265620482622,-0.386900237456273,NA,-0.0965173455904005,9,-138.319501125907,294.707809591263,23.8168282189253,2.52486542638035e-07
"441",-4.96425045307948,NA,NA,NA,0.460208665711875,0.0471926572879334,-0.252488365286853,NA,-0.262142860535613,0.282145746445996,NA,7,-140.3416330662,294.726046881063,23.8350655087253,2.50194672768103e-07
"235",-5.08098306483866,NA,0.295369334411806,NA,0.421263437579462,NA,-0.239245321498993,0.258517379306429,-0.403355145648559,NA,NA,7,-140.361877893128,294.76653653492,23.8755551625817,2.45180452190061e-07
"708",-4.91505850891536,-0.346022040398759,0.143252424784201,NA,NA,NA,NA,0.410406974703844,-0.409449904371873,NA,-0.0833153130823763,7,-140.366434208084,294.775649164832,23.8846677924938,2.44065873941805e-07
"155",-4.99253403085849,NA,0.194229485265135,NA,0.597433362337524,-0.0425530306966872,NA,NA,-0.361767269394495,NA,NA,6,-141.383421462371,294.798916235166,23.9079348628276,2.41242976987064e-07
"715",-5.0594989021632,NA,0.271796623977179,NA,0.444731963746411,NA,NA,0.269347072262842,-0.403953951418402,NA,0.106566483636989,7,-140.400980423687,294.844741596038,23.9537602236999,2.35778298042544e-07
"580",-4.83150466278734,-0.35074262394891,0.134427301654881,NA,NA,NA,NA,0.371185572700222,NA,NA,-0.0867155153180506,6,-141.410304359502,294.852682029429,23.9617006570906,2.34844062892412e-07
"84",-4.82401474363383,-0.310917647569218,0.130340292587519,NA,NA,-0.0725168733450094,NA,0.412231386516133,NA,NA,NA,6,-141.413698596364,294.859470503151,23.9684891308133,2.34048297789083e-07
"225",-4.84585945294164,NA,NA,NA,NA,NA,-0.315156016084717,0.325199865600769,-0.399670861971004,NA,NA,5,-142.420100066444,294.863100896246,23.9721195239082,2.3362383948118e-07
"315",-5.00027626693492,NA,0.173992792271081,NA,0.497775868857451,0.109837690899446,-0.285149879193955,NA,NA,0.29780273496339,NA,7,-140.414432420826,294.871645590316,23.9806642179778,2.32627846492144e-07
"97",-4.76587523960037,NA,NA,NA,NA,NA,-0.327322135149423,0.283736552294251,NA,NA,NA,4,-143.448208944472,294.911679239574,24.020697867236,2.28017670160807e-07
"537",-4.83781831056875,NA,NA,NA,0.444868017615291,0.003154471356619,NA,NA,NA,NA,0.135916180551622,5,-142.445106411106,294.91311358557,24.0221322132323,2.27854200669626e-07
"604",-5.00401236645207,-0.353626453279631,0.253064336585738,NA,0.436629468674751,-0.0956412875425319,NA,0.266165264059481,NA,NA,-0.112381070230085,8,-139.42973316829,294.91449117418,24.0235098018419,2.2769731003277e-07
"107",-4.98769560305158,NA,0.276417134108819,NA,0.412969522962729,NA,-0.236926108420435,0.214723757312526,NA,NA,NA,6,-141.455494077633,294.943061465689,24.0520800933513,2.24467743108172e-07
"289",-4.73271078180357,NA,NA,NA,NA,NA,-0.572584611130403,NA,NA,0.256465278079062,NA,4,-143.467118626313,294.949498603256,24.0585172309179,2.23746439642433e-07
"132",-4.72201949050528,-0.353011870532728,-0.0544143457504853,NA,NA,NA,NA,NA,-0.337220942591484,NA,NA,5,-142.485209207855,294.993319179069,24.1023378067306,2.18897406571474e-07
"587",-4.96837187519453,NA,0.254221454406297,NA,0.43784910497706,NA,NA,0.226910343752901,NA,NA,0.104624723065774,6,-141.492768344508,295.01760999944,24.1266286271017,2.16254887502422e-07
"57",-4.84732311763555,NA,NA,NA,0.410600137824194,-0.00562557908592041,-0.236873140524051,NA,NA,NA,NA,5,-142.508469085197,295.039838933753,24.1488575614145,2.13864637441619e-07
"665",-4.90871132909047,NA,NA,NA,0.496317518510465,-0.0623744566373616,NA,NA,-0.375024957875533,NA,0.141880217128832,6,-141.513273295715,295.058619901854,24.1676385295157,2.11865744947487e-07
"642",-4.73397622949429,-0.376619397327389,NA,NA,NA,NA,NA,NA,-0.328986021204865,NA,-0.0464391712027626,5,-142.522734928064,295.068370619487,24.1773892471485,2.10835337264544e-07
"195",-4.87217508908307,NA,0.153887910472169,NA,NA,NA,NA,0.452210322583671,-0.414322751160733,NA,NA,5,-142.523742299669,295.070385362698,24.1794039903596,2.10623054674018e-07
"388",-4.73411341847743,-0.369396708057749,-0.111399080459854,NA,NA,NA,NA,NA,-0.268491900229621,0.261453878954379,NA,6,-141.53065853409,295.093390378604,24.2024090062656,2.08214241567149e-07
"209",-4.81714340721116,NA,NA,NA,NA,-0.153065761288032,NA,0.491915537370473,-0.451624114750345,NA,NA,5,-142.549008290649,295.120917344658,24.2299359723194,2.05368119592214e-07
"705",-4.82064926034416,NA,NA,NA,NA,NA,NA,0.369387664203541,-0.409084456539467,NA,0.130256247501694,5,-142.549326325628,295.121553414614,24.230572042276,2.05302815731766e-07
"33",-4.69408124318556,NA,NA,NA,NA,NA,-0.521326096983899,NA,NA,NA,NA,3,-144.55823909169,295.125631501459,24.2346501291206,2.04884620879391e-07
"594",-4.77925310298289,-0.353891441653255,NA,NA,NA,-0.0787161125222237,NA,0.365295501641188,NA,NA,-0.086932566462707,6,-141.550952250403,295.133977811231,24.2429964388926,2.0403138719912e-07
"91",-4.96410168941202,NA,0.260644409326314,NA,0.446851675834632,-0.0830033061913948,NA,0.291992535653736,NA,NA,NA,6,-141.566761469696,295.165596249815,24.2746148774772,2.00831173350198e-07
"185",-4.92038545245822,NA,NA,NA,0.4622537226021,-0.0704378491046891,-0.249844780769495,NA,-0.372936555545571,NA,NA,6,-141.574883141253,295.18183959293,24.2908582205922,1.99206694194241e-07
"939",-5.04904740492621,NA,0.161693072120118,NA,0.531029181302742,NA,-0.300792066719565,NA,-0.289279176573564,0.266738097826971,0.173055012829588,8,-139.566232859194,295.187490555989,24.2965091836505,1.98644633778898e-07
"244",-4.96523074966623,-0.313014020250933,0.179118576279125,NA,NA,-0.156692860743926,-0.397753910818858,0.439077291114547,-0.458847634464922,NA,NA,8,-139.58011068472,295.21524620704,24.3242648347014,1.95906918913189e-07
"804",-4.80906880416516,-0.37839246902539,-0.0121461872190277,NA,NA,NA,-0.567887967747734,NA,NA,0.288345593987124,-0.0207053426873108,7,-140.595466560425,295.233713869514,24.3427324971759,1.94106273706824e-07
"577",-4.73892170588049,NA,NA,NA,NA,NA,NA,0.332882234302336,NA,NA,0.12769317606005,4,-143.61401105534,295.24328346131,24.3523020889717,1.93179733225885e-07
"67",-4.78394319430565,NA,0.141363469968285,NA,NA,NA,NA,0.407961800116579,NA,NA,NA,4,-143.617877603646,295.251016557921,24.3600351855825,1.9243423663381e-07
"956",-5.09298764804765,-0.357366660620317,0.167356234468291,NA,0.491968944053085,0.0366532493283064,-0.318835169089796,NA,-0.265134159090332,0.28072326930972,-0.0474769745195465,10,-137.584727955187,295.253585929495,24.3626045571572,1.92187177835451e-07
"572",-4.99909735715598,-0.363688038686147,0.222757370564208,NA,0.463747726490335,-0.00762253111271518,-0.319729229418125,NA,NA,NA,-0.0898812540724963,8,-139.605462108207,295.265949054014,24.3749676816754,1.91002825176455e-07
"555",-4.9512156746317,NA,0.21648086355102,NA,0.478732352347128,NA,-0.299821047141724,NA,NA,NA,0.130551063547585,6,-141.66676037085,295.365594052123,24.4746126797853,1.8171976003724e-07
"762",-4.99206240014343,-0.353408875501959,NA,NA,0.35733191806431,-0.220486499561369,-0.188423856052614,0.279550857144835,-0.462072556486018,NA,-0.104283953657283,9,-138.658514426634,295.385836192718,24.4948548203798,1.79889837579231e-07
"700",-5.06550509580764,-0.361526212306195,0.215348532856558,NA,0.508620855303146,-0.0751392279344991,-0.334331011075556,NA,-0.369474781337972,NA,-0.0851083804726423,9,-138.714406040556,295.497619420561,24.6066380482234,1.70111318279617e-07
"729",-4.94663641348764,NA,NA,NA,0.393735246560189,-0.203073447868112,NA,0.315274029331816,-0.468319980397486,NA,0.106420434570264,7,-140.733023314073,295.508827376809,24.6178460044711,1.69160684327149e-07
"683",-5.02958760561043,NA,0.222485221636061,NA,0.50471290524942,NA,-0.308000903903228,NA,-0.362759835754687,NA,0.136942528696542,7,-140.752676402569,295.548133553802,24.6571521814637,1.6586861010229e-07
"52",-4.80389405786102,-0.343361030576076,0.078874132947794,NA,NA,0.0812977909158101,-0.529164735129397,NA,NA,NA,NA,6,-141.760296002443,295.552665315311,24.6616839429727,1.65493197092063e-07
"436",-4.89886545441198,-0.359716656840659,0.0171972894614473,NA,NA,0.18272639497556,-0.516887661203935,NA,-0.226122677758386,0.320270457299502,NA,8,-139.749698451397,295.554421740394,24.6634403680563,1.6534792269103e-07
"305",-4.78807904923392,NA,NA,NA,NA,0.220391359308729,-0.48738420512868,NA,NA,0.328213250652518,NA,5,-142.76597258452,295.554845932398,24.6638645600597,1.65312856776537e-07
"946",-4.89303431131682,-0.364596375623599,NA,NA,NA,0.179078593958043,-0.50755005209233,NA,-0.226679814205348,0.322252571430326,-0.00974781849628344,8,-139.753335511207,295.561695860015,24.6707144876767,1.64747634710081e-07
"898",-4.75408609113104,-0.38120237447898,NA,NA,NA,NA,NA,NA,-0.262467419789106,0.226358796682694,-0.0251640193451912,6,-141.767586089199,295.567245488822,24.6762641164839,1.64291124259126e-07
"81",-4.73074708849591,NA,NA,NA,NA,-0.0692853457579317,NA,0.396212741732751,NA,NA,NA,4,-143.799213265944,295.613687882518,24.7227065101798,1.60520041700866e-07
"801",-4.7557213555428,NA,NA,NA,NA,NA,-0.574305194829863,NA,NA,0.281037877228933,0.211278146125524,5,-142.801102058428,295.625104880215,24.7341235078773,1.59606323688001e-07
"740",-4.96564478968997,-0.348592032739809,0.182946595624886,NA,NA,NA,-0.395329856864208,0.340829534953142,-0.404216782960067,NA,-0.0790918414294826,8,-139.788105352768,295.631235543137,24.7402541707991,1.59117826488067e-07
"249",-4.95692364844091,NA,NA,NA,0.376314123831829,-0.208667940234109,-0.167555389395932,0.314534762614404,-0.4669661726098,NA,NA,7,-140.801764415659,295.646309579981,24.7553282076429,1.5792306064055e-07
"612",-4.88230467470349,-0.354441522072682,0.171420139419369,NA,NA,NA,-0.40425510825879,0.297271800550006,NA,NA,-0.0825539236488715,7,-140.807055963784,295.656892676231,24.7659113038924,1.57089610231389e-07
"273",-4.7223624844432,NA,NA,NA,NA,0.279127081364769,NA,NA,NA,0.330096037281542,NA,4,-143.826221522482,295.667704395593,24.7767230232546,1.56242697050494e-07
"116",-4.87525909071942,-0.316289032496103,0.167843325402024,NA,NA,-0.0669730652351103,-0.404839680674385,0.33473379251444,NA,NA,NA,7,-140.813599929383,295.669980607428,24.7789992350901,1.56064977463423e-07
"562",-4.77627364436686,-0.368198805462213,NA,NA,NA,0.0655858199616563,-0.486883362134341,NA,NA,NA,-0.0525111463781944,6,-141.826303050752,295.684679411927,24.7936980395887,1.54922197684959e-07
"764",-5.12719039820968,-0.349631761046873,0.285008101110124,NA,0.433664909456562,-0.221445618144611,-0.250192575997904,0.350010607295605,-0.477446262051644,NA,-0.113963597272905,10,-137.815454790313,295.715039599746,24.8240582274079,1.52588223964527e-07
"548",-4.78434109339696,-0.375504583311824,0.0594593129988661,NA,NA,NA,-0.55653319906183,NA,NA,NA,-0.0533012781274358,6,-141.845450514356,295.722974339136,24.8319929667982,1.51984049353432e-07
"1",-4.60517018598813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-145.863993656122,295.732562226464,24.8415808541254,1.51257190036425e-07
"953",-4.97594935665512,NA,NA,NA,0.438065387464977,0.0583280054038292,-0.255086139494672,NA,-0.26194839047609,0.306813929307222,0.184124609987501,8,-139.839423476293,295.733871790185,24.8428904178473,1.51158181989927e-07
"161",-4.75033483421469,NA,NA,NA,NA,NA,-0.532238811213276,NA,-0.325266214407609,NA,NA,4,-143.860407259257,295.736075869143,24.8450944968049,1.50991691462247e-07
"404",-4.80817343032633,-0.355635132261108,-0.0596234134293837,NA,NA,0.231860343969478,NA,NA,-0.218384833352181,0.333511317740792,NA,7,-140.85545945037,295.753699649404,24.8627182770658,1.49667014292999e-07
"923",-5.02485982958665,NA,0.142511268083514,NA,0.557936595171056,0.0756781611865856,NA,NA,-0.257613465040092,0.28918423206287,0.174860921636708,8,-139.858854610309,295.772734058219,24.8817526858811,1.48249359480786e-07
"754",-4.89548839675778,-0.356002184646776,NA,NA,NA,-0.164217091885169,-0.332699211881036,0.386554850215382,-0.450302751552181,NA,-0.0844697211605515,8,-139.893116552982,295.841257943564,24.9502765712261,1.43256076660203e-07
"251",-5.09568507533687,NA,0.295658265657527,NA,0.453808532925886,-0.209638912369275,-0.228472225221549,0.382579270376303,-0.486764509504032,NA,NA,8,-139.893758016317,295.842540870235,24.9515594978971,1.43164212606301e-07
"530",-4.7098462503874,-0.364155537590579,NA,NA,NA,0.124583895976294,NA,NA,NA,NA,-0.0511872829936997,5,-142.918500184392,295.859901132143,24.9689197598054,1.41926906252215e-07
"914",-4.82485688897121,-0.360367683370421,NA,NA,NA,0.249036070335632,NA,NA,-0.213938878652412,0.324511855399487,-0.0114494670425953,7,-140.914408434876,295.871597618415,24.980616246077,1.41099305560762e-07
