"","(Intercept)","aspect","bldg","dforcore","dfresh","dmarine","elev","pfor","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"1647",0,NA,5.44256809606436,-1.04458648809705,-0.136210362558279,NA,5.51477580156525,0.338644191572571,NA,NA,4.0380044525028,2.74498825293029,NA,9,-111.127489825822,240.34024729731,10.9675643174629,5.17029737688011e-05
"3380",0,4.92282284993038,4.74768944730494,NA,NA,-1.18721600466988,4.17289366357177,NA,NA,-0.204893212170102,NA,2.79919809471212,2.04170506300901,9,-111.127688222123,240.340644089912,10.9679611100654,5.16927171075183e-05
"15",0,NA,4.63449181326179,-0.409636844928568,1.33936201320697,NA,NA,NA,NA,NA,NA,NA,NA,5,-115.156588797986,240.341546390299,10.9688634104517,5.16694011880974e-05
"4034",0,4.77119644014657,NA,NA,NA,NA,NA,2.58187957687508,-60.0580148055674,-4.96273708022072,1.46836725159417,3.18363805329028,1.55275534365301,9,-111.128437046199,240.342141738063,10.9694587582158,5.16540228458403e-05
"50",0,4.57671287063077,NA,NA,NA,-1.29022938058826,3.70199666398257,NA,NA,NA,NA,NA,NA,5,-115.157729569018,240.343827932361,10.9711449525144,5.16104918394435e-05
"1945",0,NA,NA,NA,3.1503488205941,0.265443116743736,NA,NA,-67.0053732258314,-4.17720241176207,1.88052500770241,2.62193148790022,NA,8,-112.141129080032,240.350439978246,10.9777569983991,5.14401481046533e-05
"3296",0,4.99112486298243,5.77634234875054,0.977475367000888,1.5762022202359,-1.6935939772674,NA,3.17422008923486,-58.7939771948929,NA,NA,3.49228956755716,1.85128307962988,11,-109.113343309343,240.351864428074,10.9791814482272,5.14035241933712e-05
"294",0,4.59620611938143,NA,-2.06714356171004,NA,NA,4.6206919991042,NA,NA,-3.41418338354367,NA,NA,NA,6,-114.156151844529,240.352038788395,10.9793558085484,5.13990430212131e-05
"2920",0,5.0887240694024,5.26658573640075,-1.72425639447233,NA,NA,6.01462074697702,0.99937514640855,NA,-2.40097032851746,4.08110248952123,NA,1.4990151239546,10,-110.124851183381,240.353967769606,10.981284789759,5.13494930261928e-05
"1738",0,4.88982840333552,NA,NA,2.25084867494722,NA,NA,-1.15243037612057,-54.9263296123971,NA,2.075557649437,3.11521644774624,NA,8,-112.14310085498,240.354383528142,10.9817005482945,5.13388196406095e-05
"304",0,4.91001650326069,4.65583990235453,-1.47938992734222,-0.380798524838563,NA,4.94399783963686,NA,NA,-1.33914464854272,NA,NA,NA,8,-112.143942422807,240.356066663796,10.9833836839494,5.12956327166124e-05
"1933",0,NA,NA,0.146793917409819,3.0378078614226,NA,NA,NA,-67.6273295738166,-4.07881391728247,1.82649570550005,2.639369648219,NA,8,-112.14491144011,240.358004698401,10.9853217185543,5.1245950436352e-05
"2850",0,4.63325514276375,NA,NA,NA,NA,4.9375903643127,NA,NA,-3.42676908603225,3.33134042785075,NA,1.5103625788867,7,-113.153974117839,240.360953441546,10.9882704616988,5.11704505349647e-05
"1429",0,NA,NA,0.774312704352756,NA,-1.12661496516603,NA,NA,-61.6391727725057,-2.98078060585161,NA,2.61535386247745,NA,7,-113.154066425069,240.361138056006,10.9884550761587,5.1165727350416e-05
"267",0,NA,4.54131873429882,NA,1.16728826508908,NA,NA,NA,NA,-0.248076792798162,NA,NA,NA,5,-115.166934144378,240.362237083082,10.9895541032349,5.11376188142686e-05
"3699",0,NA,5.47413614362592,NA,NA,-0.824632863074101,5.05470723668857,0.804725687676438,NA,NA,3.79923316692006,2.90609821616652,0.590748636099578,9,-111.140049242204,240.365366130074,10.9926831502268,5.10576753611184e-05
"119",0,NA,5.4103523743631,-1.34880077840751,NA,-1.3517762937857,4.5071576385028,1.30095557831643,NA,NA,NA,NA,NA,7,-113.156937084592,240.366879375052,10.9941963952054,5.10190585866916e-05
"3618",0,4.60505830443133,NA,NA,NA,NA,3.99621132550517,NA,NA,NA,2.89598066182794,3.00580660754349,1.38361586516443,7,-113.15734670863,240.367698623129,10.9950156432815,5.09981642336022e-05
"27",0,NA,4.63926232320869,NA,1.19529596680283,0.0635419955296663,NA,NA,NA,NA,NA,NA,NA,5,-115.171263931639,240.370896657604,10.9982136777574,5.09166824526372e-05
"1282",0,4.70367618360416,NA,NA,NA,NA,NA,NA,NA,-1.768224337011,NA,3.07675132722705,NA,5,-115.173051121598,240.374471037523,11.0017880576756,5.08257659357494e-05
"3246",0,4.602839296307,NA,-0.272378046385827,0.887000185255152,NA,3.48243028697041,NA,-57.1953294581907,NA,NA,2.90822876588763,1.65243709086511,9,-111.144654456605,240.374576558876,11.0018935790289,5.08230844046883e-05
"3231",0,NA,4.53483398312834,0.750859127359095,2.17556930816113,-0.948403003711577,NA,NA,-60.489198821228,NA,NA,2.67798100179692,1.05704521146582,9,-111.144815326302,240.374898298269,11.0022153184221,5.08149091681099e-05
"2045",0,NA,NA,-1.04502844091094,1.05975558662095,-1.0783726296935,6.1399999223427,1.22393201476033,-80.7304489464375,-6.24606435183911,3.18223609469844,2.46896440858289,NA,11,-109.13397487808,240.393127565548,11.0204445857005,5.03538542528539e-05
"3027",0,NA,5.02488819615086,NA,NA,-0.974800724380509,NA,4.01583976185377,-60.1952571967094,-3.64413996963123,1.46080615689582,NA,0.513381988958904,9,-111.155268632762,240.39580491119,11.0231219313425,5.02864920147917e-05
"1383",0,NA,5.0147947015438,-1.79090415744873,NA,NA,4.18907506486552,3.20815289150514,NA,-2.68423113464495,NA,2.86613725009208,NA,8,-112.164912834942,240.398007488065,11.025324508218,5.02311425660088e-05
"4029",0,NA,NA,-0.946921083841557,1.05540711931855,-0.914608237159157,6.28683944003416,NA,-79.3752861348865,-5.5421864287553,3.34518034947702,2.34058844787976,0.78469362045532,11,-109.136718448445,240.398614706278,11.0259317264312,5.02158942485723e-05
"2558",0,4.65376510298017,NA,-1.00274147703816,0.772449329457998,-2.06367630282893,5.72816842874574,1.60253515949922,-79.1968851967961,-6.69621441124481,NA,NA,1.99812505551997,11,-109.13724428773,240.399666384848,11.0269834050014,5.0189495699945e-05
"3226",0,4.73310169257403,NA,NA,1.79450077255398,-1.36499077971343,NA,NA,-57.203150019868,NA,NA,3.38797631957155,1.68061053928574,8,-112.166113812083,240.400409442347,11.0277264624999,5.0170852322873e-05
"3120",0,4.82267212864327,4.97271246101311,-1.12910352973808,-0.0665354243290568,NA,4.42636314047265,NA,NA,NA,NA,2.71038109845707,1.96288193027633,9,-111.159608412512,240.40448447069,11.0318014908426,5.00687325708257e-05
"1388",0,5.1177269428745,5.30033066520073,NA,-0.643853372481889,NA,3.7919452256741,3.1584852392498,NA,-2.19725892421653,NA,3.03718823902576,NA,9,-111.160479467037,240.406226579739,11.0335435998922,5.00251389637299e-05
"2103",0,NA,4.92353491347888,-1.36805231236272,NA,-1.11434094985745,4.71080385588009,NA,NA,NA,NA,NA,0.915790513371578,7,-113.177264543726,240.407534293321,11.0348513134739,4.9992440378165e-05
"2343",0,NA,4.51365122776824,-1.64650724259367,NA,NA,4.74379714726718,NA,NA,-1.33848438665562,NA,NA,0.955039796719077,7,-113.178394421333,240.409794048534,11.0371110686869,4.99359869380335e-05
"2864",0,5.09061288441066,5.08211111443679,-1.48187731785775,-0.395571964668724,NA,6.29224155555555,NA,NA,-1.94081222249309,4.2287725112874,NA,1.4930081977615,10,-110.155274766384,240.414814935612,11.0421319557649,4.98107826871194e-05
"2294",0,4.57679247530898,NA,0.0443041067240114,NA,-2.37229578183036,5.11777888234313,-2.14771672749361,-62.2927679362972,NA,NA,NA,1.86028331333234,9,-111.164908649574,240.415084944813,11.0424019649659,4.9804058456213e-05
"2298",0,4.57565003996702,NA,NA,-0.0427238775488557,-2.38410422256566,5.14738577974396,-2.14522077077371,-62.1215448648411,NA,NA,NA,1.85650557600982,9,-111.164937221222,240.41514208811,11.0424591082626,4.98026354924949e-05
"2776",0,4.9424639584645,5.94013418807631,1.81117909377839,NA,-1.22941472678872,NA,1.96204706008738,-55.1514144685283,NA,2.10348445283259,NA,1.42713369729674,10,-110.157526207627,240.419317818098,11.0466348382505,4.9698762787071e-05
"3538",0,4.72871938635227,NA,NA,NA,-1.47836674365235,NA,3.37966429514419,-63.7462519298825,-5.13576323302062,NA,3.32346161479484,1.65273311303785,9,-111.16866311478,240.422593875226,11.0499108953788,4.96174214319408e-05
"4085",0,NA,NA,-0.749651752828049,NA,-1.49674478982921,6.45836960562926,1.15529744224596,-78.2564862975258,-6.02711987089785,3.0406789710081,2.46021848641412,0.742164490218498,11,-109.150383810034,240.425945429456,11.0532624496094,4.95343433222245e-05
"4089",0,NA,NA,NA,0.7975016312471,-1.24383673885316,5.93118545342856,1.08084757559563,-83.1768066669356,-5.96706729255405,3.0703723829816,2.47002655349015,0.790961086624711,11,-109.150868487927,240.426914785243,11.0542318053955,4.95103409382515e-05
"1690",0,4.90827117318264,NA,NA,1.82309323477939,-0.931426761466314,NA,NA,-56.3507175924932,NA,1.62131985859171,3.3509794409101,NA,8,-112.180288965693,240.428759749567,11.0560767697199,4.94646895914064e-05
"1586",0,4.75384958611804,NA,NA,NA,-1.27016035144719,4.24438945224188,NA,NA,NA,2.8905023879617,3.10669617040844,NA,7,-113.188047559481,240.429100324831,11.056417344984,4.94562670836915e-05
"1620",0,5.18745711509777,5.71269976555513,NA,NA,-0.563546641217848,NA,2.94095168562244,NA,NA,2.10408827358225,3.61789109374832,NA,8,-112.180498653031,240.429179124244,11.0564961443974,4.94543185596588e-05
"3461",0,NA,NA,0.6819223799012,NA,NA,NA,NA,-59.6238053961841,-3.26324889215441,NA,2.49739595237998,0.841500117980983,7,-113.188110345921,240.42922589771,11.0565429178628,4.94531619982536e-05
"123",0,NA,5.44062199834161,NA,-1.28913473967232,-1.85792637519346,4.66436134203205,1.39364540809021,NA,NA,NA,NA,NA,7,-113.189526778651,240.432058763171,11.0593757833236,4.93831645060508e-05
"1040",0,4.90808214829836,4.33321336083374,-0.414377883802958,1.34615641618884,NA,NA,NA,NA,NA,NA,3.03103196159893,NA,7,-113.189847889188,240.432700984245,11.060018004398,4.93673095972937e-05
"293",0,NA,NA,-2.08983322870295,NA,NA,4.59130689474119,NA,NA,-3.42220652820915,NA,NA,NA,5,-115.203739819446,240.435848433219,11.0631654533715,4.92896801530344e-05
"2872",0,5.08023518725875,5.07985960274769,-1.62123296327349,NA,-0.144790290084441,6.16747939257037,NA,NA,-1.83996629659124,4.19730268529871,NA,1.5267331391146,10,-110.166278470346,240.436822343535,11.0641393636876,4.92656841320131e-05
"1066",0,4.65846338053002,NA,NA,-0.369631051737885,NA,3.42921224371622,NA,NA,NA,NA,2.94799413172603,NA,6,-114.200475611989,240.440686323316,11.0680033434693,4.91705952132971e-05
"3874",0,4.67520157323845,NA,NA,NA,NA,4.73213124285945,NA,NA,-3.10368736461331,3.53149804254586,2.77338251099513,1.51699581836106,8,-112.188572942737,240.445327703656,11.0726447238089,4.90566178006241e-05
"38",0,4.52131402160766,NA,-1.09573977683414,NA,NA,3.82213686643599,NA,NA,NA,NA,NA,NA,5,-115.209912975476,240.448194745279,11.0755117654316,4.89863444992283e-05
"311",0,NA,4.54400081374413,-1.65210539088646,NA,-0.90355130231357,4.84067640226599,NA,NA,-1.02615289892419,NA,NA,NA,7,-113.198233406094,240.449472018056,11.0767890382085,4.89550700246645e-05
"4077",0,NA,NA,-1.18179432132695,1.54613133751912,NA,5.96728381500799,0.907784997988914,-78.2703409378143,-6.36985629592491,3.39038847136234,2.36532199180498,0.742474164841762,11,-109.162482895486,240.45014360036,11.0774606205127,4.89386341049726e-05
"112",0,4.90098199811566,5.52343450575296,-1.17978471379113,-0.214561650332061,NA,4.44302728572922,1.03179910092913,NA,NA,NA,NA,NA,8,-112.192323139453,240.452828097088,11.0801451172411,4.88729903683544e-05
"414",0,4.6129207100129,NA,0.0251305525342939,2.96399021241062,-0.141977113371432,NA,NA,-65.8700300126845,-4.47391052937325,NA,NA,NA,8,-112.193371428395,240.454924674971,11.0822416951243,4.88217841971289e-05
"3517",0,NA,NA,-0.825075540710446,0.763594113825033,-1.94312715466402,5.46751138813064,NA,-81.1960691109108,-4.96232130668319,NA,2.21324550941329,1.17225128700098,10,-110.176879501948,240.45802440674,11.0853414268933,4.87461755861197e-05
"1608",0,5.19282754516161,5.7221681884133,0.360632261552972,NA,NA,NA,2.71735325713898,NA,NA,2.25127066435094,3.53891669719713,NA,8,-112.195823356788,240.459828531758,11.0871455519114,4.87022233154911e-05
"3691",0,NA,5.4541672163141,NA,-0.443879848297522,NA,5.25758639724689,0.355599470572135,NA,NA,3.98236629783762,2.78883611585132,0.532574489888437,9,-111.187484121501,240.460235888667,11.08755290882,4.86923047320611e-05
"1121",0,NA,NA,NA,NA,NA,3.61006414819754,-1.20034483378528,NA,NA,NA,2.67683611968631,NA,5,-115.21605738451,240.460483563347,11.0878005834999,4.8686275179917e-05
"1292",0,4.92555134074354,4.38819921005695,NA,1.18886906764467,NA,NA,NA,NA,0.124237080762515,NA,3.0333247306732,NA,7,-113.20385085644,240.460706918748,11.0880239389014,4.86808383122392e-05
"1052",0,4.92707968231239,4.33590087749427,NA,1.16040742188569,-0.0932877996811193,NA,NA,NA,NA,NA,3.03035462401363,NA,7,-113.204208283734,240.461421773336,11.0887387934892,4.86634415611596e-05
"3074",0,4.63490810621232,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29800112639793,1.52140701386669,5,-115.218458950147,240.46528669462,11.0926037147727,4.85694921816272e-05
"2572",0,4.86119174859529,5.1108579320106,NA,1.46601311759828,NA,NA,NA,NA,NA,2.29870614136451,NA,1.7019973383598,7,-113.208151460143,240.469308126155,11.0966251463082,4.84719308547855e-05
"2338",0,4.54459570331688,NA,NA,NA,NA,3.89203758471311,NA,NA,-2.93484454531412,NA,NA,1.73278376389529,6,-114.215506754823,240.470748608984,11.0980656291368,4.84370319320841e-05
"371",0,NA,5.11689459101293,NA,NA,-1.08728591005444,3.87153328484942,2.14825151424236,NA,-1.47549346820536,NA,NA,NA,7,-113.209227222091,240.47145965005,11.0987766702034,4.84198146333936e-05
"3543",0,NA,5.11661656968454,0.936979573281345,NA,-1.9312305239088,NA,5.47209846740625,-67.2170015880865,-3.74283001767403,NA,3.22279721819369,0.68028476032997,10,-110.184081230562,240.472427863967,11.0997448841196,4.83963799371265e-05
"2222",0,4.50524526511067,NA,-0.200406699408062,0.530244418054629,NA,3.79303003058025,NA,-55.3334558892994,NA,NA,NA,1.48908806392462,8,-112.202537193385,240.473256204951,11.1005732251039,4.83763397349471e-05
"49",0,NA,NA,NA,NA,-1.29369843063448,3.64296047514127,NA,NA,NA,NA,NA,NA,4,-116.2319308407,240.482765273083,11.1100822932356,4.81468787021025e-05
"63",0,NA,4.92434777392965,-1.09151760577689,-0.850484274853001,-1.45876865600582,5.06153331451045,NA,NA,NA,NA,NA,NA,7,-113.215477312833,240.483959831535,11.1112768516884,4.81181301579486e-05
"3944",0,5.16306902130943,5.38904115002958,-1.61584565386735,NA,NA,5.62160517400792,2.00864530355912,NA,-2.67345103419189,4.13709900262696,2.98794285274637,1.58125587317627,11,-109.186591578108,240.498360965604,11.125677985757,4.77728967659131e-05
"2464",0,4.70374567459088,4.10873180220235,0.530447367722162,2.83878359566654,-0.330790894778761,NA,NA,-61.5515447252679,-2.49088999184968,NA,NA,1.99078837949862,10,-110.197055804209,240.498377011261,11.1256940314143,4.77725134936863e-05
"1061",0,NA,NA,-1.10532457126487,NA,NA,3.63465561489198,NA,NA,NA,NA,2.85455406724241,NA,5,-115.23514784065,240.498664475627,11.1259814957796,4.77656475394909e-05
"1829",0,NA,NA,-2.13362721353346,NA,NA,5.61698840959983,NA,NA,-3.68894263467581,3.58017254142156,2.64633319164318,NA,7,-113.223482674129,240.499970554127,11.1272875742798,4.77344648797013e-05
"2307",0,NA,4.50672744576021,NA,NA,NA,NA,NA,NA,-0.359442151019844,NA,NA,0.867052034469438,5,-115.236263110169,240.500895014664,11.1282120348173,4.77124056637819e-05
"3083",0,NA,4.39826223419889,NA,1.25111543033354,NA,NA,NA,NA,NA,NA,2.85991182289512,0.967147860858774,6,-114.232506887113,240.504748873564,11.132065893717,4.76205557467605e-05
"2067",0,NA,4.61566649207253,NA,NA,-0.255985304557207,NA,NA,NA,NA,NA,NA,0.858597725429019,5,-115.239440295043,240.507249384413,11.134566404566,4.75610550918782e-05
"1678",0,4.91024658300317,NA,0.648088088907522,1.86041546675328,NA,NA,NA,-55.6874848409491,NA,1.84176104176524,3.24826994372514,NA,8,-112.220656168732,240.509494155646,11.1368111757992,4.75077031940365e-05
"413",0,NA,NA,0.00700591774156899,2.98805024874934,-0.132235658719591,NA,NA,-67.8254276043339,-4.51916136350999,NA,NA,NA,7,-113.230375949712,240.513757105293,11.1410741254464,4.74065495622577e-05
"2107",0,NA,4.92453778174029,NA,-1.22203988465094,-1.55820007194721,4.85192123805381,NA,NA,NA,NA,NA,0.880641045144182,7,-113.231322948088,240.515651102045,11.1429681221982,4.73616768873428e-05
"2055",0,NA,4.64008031818812,0.11995454500434,NA,NA,NA,NA,NA,NA,NA,NA,0.858549275318155,5,-115.244362324726,240.517093443777,11.1444104639304,4.73275333389493e-05
"3372",0,4.89636070459918,4.76184256912088,NA,-0.598775611728683,NA,4.34137843738848,NA,NA,-0.747293749914318,NA,2.64747543308138,1.99319771511937,9,-111.22336385324,240.531995352145,11.159312372298,4.69762085342855e-05
"1262",0,4.67360733786142,NA,-0.394414400519026,0.937950744612099,NA,3.97846610490812,-1.4506660783409,-58.4375139583524,NA,NA,2.58083986146643,NA,9,-111.22694034242,240.539148330505,11.1664653506583,4.6808498717677e-05
"258",0,4.55141054892069,NA,NA,NA,NA,NA,NA,NA,-2.28205912809212,NA,NA,NA,4,-116.261023157737,240.540949907157,11.16826692731,4.67663531534475e-05
"2403",0,NA,4.98792558835478,NA,NA,NA,3.77672948588096,1.83487007428321,NA,-1.72574748264781,NA,NA,0.860603758454911,7,-113.24403390855,240.541073022968,11.1683900431209,4.67634744033088e-05
"3148",0,4.98244242601019,5.68344278074843,NA,1.07666475581836,NA,NA,2.97870335338797,NA,NA,NA,3.51940978837463,1.8495303585076,8,-112.239595037268,240.547371892718,11.1746889128713,4.66164275649032e-05
"276",0,4.80233024342722,4.55360146378435,NA,NA,-0.159954603988897,NA,NA,NA,-0.273598341681042,NA,NA,NA,6,-114.255311684932,240.550358469201,11.1776754893538,4.65468677511228e-05
"264",0,4.80926911540962,4.56342899393937,0.105568078035569,NA,NA,NA,NA,NA,-0.292010840301433,NA,NA,NA,6,-114.256486995956,240.55270909125,11.1800261114027,4.64921928406088e-05
"1759",0,NA,5.74808552078492,1.12895527886383,1.84329841049048,-0.973543366273618,NA,2.41001296735619,-59.9954114652437,NA,2.2493370741625,3.1086846215965,NA,10,-110.22427484561,240.552815094064,11.1801321142165,4.64897287542798e-05
"2163",0,NA,5.36067438194964,NA,NA,-1.28883705634231,3.98121029138575,1.27129665121096,NA,NA,NA,NA,0.862598347471536,7,-113.250389477349,240.553784160567,11.1811011807199,4.64672083912071e-05
"24",0,4.80566013399201,4.65005063388577,0.160158548041719,NA,-0.221118070041902,NA,NA,NA,NA,NA,NA,NA,6,-114.257754339109,240.555243777557,11.1825607977096,4.6433308599475e-05
"2151",0,NA,5.33206216341458,-1.30079222665455,NA,NA,4.35244831171773,0.827281492438127,NA,NA,NA,NA,0.848017697988401,7,-113.254956985981,240.562919177831,11.1902361979843,4.62554529812362e-05
"2968",0,4.95630159974984,4.71061150880082,1.69326318593324,NA,-0.434865060502948,NA,NA,-55.911995258048,-1.61209821991815,2.39677750469702,NA,1.57118271284116,10,-110.231062839286,240.566391081415,11.1937081015676,4.6175225400515e-05
"2628",0,4.87180515648667,5.66464984266278,NA,NA,NA,NA,1.68359880236605,NA,NA,1.95875165869698,NA,1.5632583546002,7,-113.258642678435,240.570290562739,11.1976075828918,4.60852833962537e-05
"3565",0,NA,NA,-1.32108238326422,1.78212707635793,NA,4.65048580143628,2.11305210964483,-78.4607302898402,-6.61003210079851,NA,2.30844792550068,1.04048190034585,10,-110.233451883663,240.571169170169,11.1984861903219,4.60650424063442e-05
"1143",0,NA,5.44715628395166,-1.2558088037435,NA,-1.67822104793022,4.23358910515491,2.18286309956921,NA,NA,NA,3.00974200509889,NA,8,-112.251921852547,240.572025523275,11.1993425434279,4.60453226573425e-05
"1395",0,NA,5.18325927906831,NA,NA,-1.39017917117086,3.64520543395396,3.19532920519685,NA,-1.67004891118377,NA,3.06068615891817,NA,8,-112.253186828318,240.574555474819,11.2018724949716,4.59871132642721e-05
"866",0,4.77108849213089,NA,NA,NA,NA,5.27210548409379,-1.6244906599623,NA,-2.38807994093637,3.7859340724589,NA,NA,7,-113.26089809664,240.574801399148,11.2021184193007,4.59814589369249e-05
"735",0,NA,5.70186621511614,1.10045352731557,2.0224304715278,-0.720452743622684,NA,1.45121094870001,-57.885576235468,NA,2.13202996677394,NA,NA,9,-111.246212355269,240.577692356204,11.2050093763573,4.59150417392121e-05
"702",0,4.71326824590219,NA,0.218752882080185,-0.425332919542266,-2.29159607574848,5.11869945799955,NA,-59.8967497092109,NA,2.56679263511258,NA,NA,9,-111.247146714751,240.579561075169,11.2068780953215,4.58721606209021e-05
"1574",0,4.67077174738717,NA,-0.992822892170452,NA,NA,4.30252648040792,NA,NA,NA,2.96125037719058,2.96868657557763,NA,7,-113.263312582316,240.579630370501,11.2069473906539,4.58705712851254e-05
"37",0,NA,NA,-1.12668578376261,NA,NA,3.78174226073196,NA,NA,NA,NA,NA,NA,4,-116.282018750055,240.582941091793,11.2102581119462,4.57947017596423e-05
